adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,budget,revenue,runtime,genres,production_companies,directors,cast,keywords,video_count,similar_count,roi,popularity_category,rating_category,genres_str,directors_str,cast_str,companies_str,keywords_str
False,/nhx0ttmAS2w8e6hyIcKoNvgHoix.jpg,"[27, 53, 14]",1020414,en,Peter Pan's Neverland Nightmare,"Sigue a Wendy Darling en su intento de rescatar a su hermano Michael de ""las garras del malvado Peter Pan"". Por el camino conoce a Campanilla, que en esta retorcida versión del cuento se verá tomando heroína, convencida de que es polvo de hadas. La famosa historia de Peter Pan reinventada como un film de terror por Jagged Edge Productions, productora de ""Winnie the Pooh: Blood and Honey"".",237.4173,/m5jtX2J0VswgslOyx04l4edo3nJ.jpg,2025-01-13,Peter Pan: Pesadilla en Nunca Jamás,False,6.121,33,250000,315648,89,"['Terror', 'Suspense', 'Fantasía']",['Jagged Edge Productions'],['Scott Chambers'],"['Martin Portlock', 'Megan Placito', 'Kit Green', 'Peter DeSouza-Feighoney', 'Charity Kase', 'Teresa Banham', 'Campbell Wallace', 'Ardy Yusuf', 'Olumide Olorunfemi', 'Nicholas Woodeson']","['peter pan', 'slasher', ""based on children's book"", 'child abduction', 'magic land', 'independent film', 'violence against a child', 'the twisted childhood universe']",0.0,20.0,0.262592,Muy Alta,Buena,"Terror,Suspense,Fantasía",Scott Chambers,"Martin Portlock,Megan Placito,Kit Green,Peter DeSouza-Feighoney,Charity Kase,Teresa Banham,Campbell Wallace,Ardy Yusuf,Olumide Olorunfemi,Nicholas Woodeson",Jagged Edge Productions,"peter pan,slasher,based on children's book,child abduction,magic land,independent film,violence against a child,the twisted childhood universe"
False,/ibF5XVxTzf1ayzZrmiJqgeQ39Qk.jpg,"[28, 10752]",1373723,en,The Codes of War,"Las historias de guerra sobre la familia, la ética y el honor incluyen la historia real de dos marines estadounidenses que, en un lapso de seis segundos, deben mantenerse firmes para detener un camión bomba suicida, un soldado de la Marina que intenta aferrarse a su humanidad y un soldado de la Segunda Guerra Mundial que se separa de su escuadrón y se ve obligado a reevaluar su código.",218.6954,/oXeiQAfRK90pxxhP5iKPXQqAIN1.jpg,2025-03-20,Códigos de Guerra,False,7.328,29,0,0,92,"['Acción', 'Bélica']",[],"['Paul Anderson', 'Joshua DeFour', 'Marielle Woods']","['Noah Gray-Cabey', 'Michael Grant']",[],0.0,19.0,0.0,Muy Alta,Buena,"Acción,Bélica","Paul Anderson,Joshua DeFour,Marielle Woods","Noah Gray-Cabey,Michael Grant",,
False,/m2mzlsJjE3UAqeUB5fLUkpWg4Iq.jpg,"[53, 878]",1165067,en,Cosmic Chaos,"Batallas en realidad virtual, supervivencia en un páramo postapocalíptico, una nave espacial soviética que emite una señal de socorro... Historias fantásticas creadas con avanzados efectos especiales y pasión.",218.1429,/mClzWv7gBqgXfjZXp49Enyoex1v.jpg,2023-08-03,Relatos Fantásticos,False,7.0,29,0,0,0,"['Suspense', 'Ciencia ficción']",['Hewes Pictures'],[],"['Curtis Bechdholt', 'Caroline Dhavernas', 'Ken Godmere', 'Jeananne Goossen', 'Samantha Neale']",[],0.0,0.0,0.0,Muy Alta,Buena,"Suspense,Ciencia ficción",,"Curtis Bechdholt,Caroline Dhavernas,Ken Godmere,Jeananne Goossen,Samantha Neale",Hewes Pictures,
False,/AlpDRp3Qaf2JvlQDzXS8kiYxTf8.jpg,"[28, 53]",1212855,en,Fight or Flight,"Un mercenario acepta el encargo de localizar a un objetivo en un avión, pero debe protegerla cuando se ven rodeados de gente que intentan matarlos a ambos.",195.3115,/x4nWnfgJvL045rcUCSJzfgIIY9i.jpg,2025-04-03,Fight or Flight,False,5.821,14,0,0,102,"['Acción', 'Suspense']","['The Royal Budapest Film Company', 'Asbury Park Pictures', 'Thunder Road', 'F or F Films', 'Liam Jay Films']",['James Madigan'],"['Josh Hartnett', 'Katee Sackhoff', 'Marko Zaror', 'Julian Kostov', 'Charithra Chandran', 'JuJu Chan', 'Sanjeev Kohli', 'Rebecka Johnston', 'Nóra Trokán', 'Sarah Lam']","['mercenary', 'fight or flight']",0.0,20.0,0.0,Muy Alta,Regular,"Acción,Suspense",James Madigan,"Josh Hartnett,Katee Sackhoff,Marko Zaror,Julian Kostov,Charithra Chandran,JuJu Chan,Sanjeev Kohli,Rebecka Johnston,Nóra Trokán,Sarah Lam","The Royal Budapest Film Company,Asbury Park Pictures,Thunder Road,F or F Films,Liam Jay Films","mercenary,fight or flight"
False,/zo8CIjJ2nfNOevqNajwMRO6Hwka.jpg,"[16, 12, 10751, 35]",1241982,en,Moana 2,"Tras recibir una inesperada llamada de sus antepasados, Vaiana debe viajar a los lejanos mares de Oceanía y adentrarse en peligrosas aguas perdidas para vivir una aventura sin precedentes.",182.5604,/b1WsCRfomw7tRi12NuseKsAJxYK.jpg,2024-11-21,Vaiana 2,False,7.104,2144,150000000,1059544057,99,"['Animación', 'Aventura', 'Familia', 'Comedia']","['Walt Disney Pictures', 'Walt Disney Animation Studios', 'Walt Disney Animation Studios']","['David G. Derrick Jr.', 'Jason Hand', 'Dana Ledoux Miller']","['Auliʻi Cravalho', 'Dwayne Johnson', 'Hualālai Chung', 'Rose Matafeo', 'David Fane', 'Awhimai Fraser', 'Khaleesi Lambert-Tsuda', 'Temuera Morrison', 'Nicole Scherzinger', 'Rachel House']","['sea', 'ocean', 'villain', 'musical', 'sequel', 'duringcreditsstinger']",27.0,20.0,6.063627046666666,Muy Alta,Buena,"Animación,Aventura,Familia,Comedia","David G. Derrick Jr.,Jason Hand,Dana Ledoux Miller","Auliʻi Cravalho,Dwayne Johnson,Hualālai Chung,Rose Matafeo,David Fane,Awhimai Fraser,Khaleesi Lambert-Tsuda,Temuera Morrison,Nicole Scherzinger,Rachel House","Walt Disney Pictures,Walt Disney Animation Studios,Walt Disney Animation Studios","sea,ocean,villain,musical,sequel,duringcreditsstinger"
False,/1w8kutrRucTd3wlYyu5QlUDMiG1.jpg,"[12, 10751, 16]",762509,en,Mufasa: The Lion King,"Rafiki debe transmitir la leyenda de Mufasa a la joven cachorro de león Kiara, hija de Simba y Nala, y con Timón y Pumba prestando su estilo característico. Mufasa, un cachorro huérfano, perdido y solo, conoce a un simpático león llamado Taka, heredero de un linaje real. Este encuentro casual pone en marcha un viaje de un extraordinario grupo de inadaptados que buscan su destino.",181.448,/dmw74cWIEKaEgl5Dv3kUTcCob6D.jpg,2024-12-18,Mufasa: El rey león,False,7.442,1868,200000000,721046090,118,"['Aventura', 'Familia', 'Animación']",['Walt Disney Pictures'],['Barry Jenkins'],"['Aaron Pierre', 'Kelvin Harrison, Jr.', 'Tiffany Boone', 'Kagiso Lediga', 'Preston Nyman', 'Blue Ivy Carter', 'John Kani', 'Mads Mikkelsen', 'Seth Rogen', 'Billy Eichner']","['friendship', 'paradise', 'lion', 'musical', 'prequel', 'jungle', 'told in flashback', 'betrayal by friend', 'chance meeting', 'live action remake', 'found family', 'lost', 'awestruck']",28.0,20.0,2.60523045,Muy Alta,Buena,"Aventura,Familia,Animación",Barry Jenkins,"Aaron Pierre,Kelvin Harrison, Jr.,Tiffany Boone,Kagiso Lediga,Preston Nyman,Blue Ivy Carter,John Kani,Mads Mikkelsen,Seth Rogen,Billy Eichner",Walt Disney Pictures,"friendship,paradise,lion,musical,prequel,jungle,told in flashback,betrayal by friend,chance meeting,live action remake,found family,lost,awestruck"
False,/wi2CEFSyoxoBWdFeVmTeqnlX3qI.jpg,"[18, 9648, 53]",1233575,en,Black Bag,"Cuando su amada esposa Kathryn es sospechosa de traicionar a la nación, el legendario agente de inteligencia George Woodhouse se enfrenta a la prueba definitiva: la lealtad a su matrimonio o a su país.",177.702,/dKRQtsAhmaww4VST3vzgK5G8pRJ.jpg,2025-03-12,Confidencial (Black Bag),False,6.534,250,50000000,34985600,94,"['Drama', 'Misterio', 'Suspense']",['Casey Silver Productions'],['Steven Soderbergh'],"['Cate Blanchett', 'Michael Fassbender', 'Marisa Abela', 'Tom Burke', 'Naomie Harris', 'Regé-Jean Page', 'Pierce Brosnan', 'Gustaf Skarsgård', 'Kae Alexander', 'Martin Bassindale']","['london, england', 'husband wife relationship', 'spy', 'marriage', 'suspicion', 'dinner', 'intelligence officer', 'polygraph', 'intimate', 'bold', 'zurich, switzerland']",3.0,20.0,-0.300288,Muy Alta,Buena,"Drama,Misterio,Suspense",Steven Soderbergh,"Cate Blanchett,Michael Fassbender,Marisa Abela,Tom Burke,Naomie Harris,Regé-Jean Page,Pierce Brosnan,Gustaf Skarsgård,Kae Alexander,Martin Bassindale",Casey Silver Productions,"london, england,husband wife relationship,spy,marriage,suspicion,dinner,intelligence officer,polygraph,intimate,bold,zurich, switzerland"
False,/qUc0Hol3eP74dbW4YyqT6oRLYgT.jpg,"[878, 35, 12]",696506,en,Mickey 17,"Mickey 17, un miembro de la tripulación 'expendable' (prescindible) enviado a un planeta helado para colonizarlo, se niega a dejar que su clon de reemplazo, Mickey 18, tome su lugar... Adaptación del libro original de Edward Ashton.",168.9037,/fjIHkLGIZdjKIKe252gSFt5QzVK.jpg,2025-02-28,Mickey 17,False,6.975,1162,118000000,122908117,137,"['Ciencia ficción', 'Comedia', 'Aventura']","['Warner Bros. Pictures', 'Plan B Entertainment', 'Offscreen', 'Kate Street Picture Company', 'Domain Entertainment']",['Bong Joon-ho'],"['Robert Pattinson', 'Naomi Ackie', 'Steven Yeun', 'Mark Ruffalo', 'Toni Collette', 'Anamaria Vartolomei', 'Daniel Henshall', 'Patsy Ferran', 'Steve Park', 'Tim Key']","['based on novel or book', 'dark comedy', 'space travel', 'space colony', 'alien planet', 'creature', 'space adventure', 'human cloning', 'spaceship', 'casual', 'ambivalent', 'amused', 'conceited', 'space sci-fi', 'black comedy', 'perjalanan luar angkasa', 'fiksi ilmiah']",6.0,20.0,0.04159421186440678,Muy Alta,Buena,"Ciencia ficción,Comedia,Aventura",Bong Joon-ho,"Robert Pattinson,Naomi Ackie,Steven Yeun,Mark Ruffalo,Toni Collette,Anamaria Vartolomei,Daniel Henshall,Patsy Ferran,Steve Park,Tim Key","Warner Bros. Pictures,Plan B Entertainment,Offscreen,Kate Street Picture Company,Domain Entertainment","based on novel or book,dark comedy,space travel,space colony,alien planet,creature,space adventure,human cloning,spaceship,casual,ambivalent,amused,conceited,space sci-fi,black comedy,perjalanan luar angkasa,fiksi ilmiah"
False,/xkjWiRQtrenqGRWO2Enry2JIl4d.jpg,[27],1388366,pt,Popeye the Slayer Man,,154.547,/nVwu3mN7hr1yF467pGct3yQFM41.jpg,2025-03-21,Popeye the Slayer Man,False,6.745,51,0,0,88,['Terror'],"['Millman Productions', 'Otsego Media', 'Ron Lee Productions', 'Salem House Films']",['Robert Michael Ryan'],"['Sarah Nicklin', 'Scott Swope', 'Angela Relucio', 'Steven McCormack', 'Mabel Thomas', 'Rich Lounello', 'Sean Michael Conway', 'Joel Frometa', 'Nathan Todaro', 'Elena Juliano']","['legend', 'slasher', 'haunt']",0.0,20.0,0.0,Muy Alta,Buena,Terror,Robert Michael Ryan,"Sarah Nicklin,Scott Swope,Angela Relucio,Steven McCormack,Mabel Thomas,Rich Lounello,Sean Michael Conway,Joel Frometa,Nathan Todaro,Elena Juliano","Millman Productions,Otsego Media,Ron Lee Productions,Salem House Films","legend,slasher,haunt"
False,/sulUXRukzh7WSK34y8mnaUcHo3y.jpg,"[10749, 35, 18]",1254786,en,The Life List,"Cuando su madre la envía a una misión para completar su lista de deseos de la adolescencia, una joven desvela secretos familiares, encuentra el amor... y se redescubre.",153.886,/a3IFeDHSCIkMLmoBzaOcD60BOoR.jpg,2025-03-27,Mi lista de deseos,False,7.101,169,0,0,123,"['Romance', 'Comedia', 'Drama']",['3dot Productions'],['Adam Brooks'],"['Sofia Carson', 'Kyle Allen', 'Sebastian de Souza', 'Connie Britton', 'José Zúñiga', 'Jordi Mollà', 'Dario Ladani Sanchez', 'Federico Rodriguez', 'Marianne Rendón', 'Michael Rowland']","['bucket list', 'inspirational', 'lighthearted']",0.0,20.0,0.0,Muy Alta,Buena,"Romance,Comedia,Drama",Adam Brooks,"Sofia Carson,Kyle Allen,Sebastian de Souza,Connie Britton,José Zúñiga,Jordi Mollà,Dario Ladani Sanchez,Federico Rodriguez,Marianne Rendón,Michael Rowland",3dot Productions,"bucket list,inspirational,lighthearted"
False,/zvWnh0ABsJlco2tikliiATEKhLN.jpg,"[27, 53]",1249385,en,Ghost Game,,153.2307,/bampgK31QFyaNHQXmCnQ2m3VLvT.jpg,2024-10-18,Ghost Game,False,5.111,9,0,0,86,"['Terror', 'Suspense']",['Epic Pictures Group'],['Jill Gevargizian'],"['Kia Dorsey', 'Zaen Haidar', 'Aiden Hughes', 'Vienna Maas', 'Emily Bennett', 'Michael C. Williams', 'Sam Lukowski', 'Sharrie McCain', 'Anita Sharma', 'Jesse L. Green']","['haunted house', 'descent into madness', 'home invasion', 'thrill seeker', 'independent film', 'social media challenge']",0.0,20.0,0.0,Muy Alta,Regular,"Terror,Suspense",Jill Gevargizian,"Kia Dorsey,Zaen Haidar,Aiden Hughes,Vienna Maas,Emily Bennett,Michael C. Williams,Sam Lukowski,Sharrie McCain,Anita Sharma,Jesse L. Green",Epic Pictures Group,"haunted house,descent into madness,home invasion,thrill seeker,independent film,social media challenge"
False,/xb9wpY31SeVZbfkevYuolhfV63w.jpg,"[10751, 14]",447273,en,Snow White,"Una adaptación en vivo del clásico cuento de hadas sobre una hermosa joven princesa que, mientras es acosada por una reina celosa, busca refugio en la casa de siete enanos en la campiña alemana.",151.9482,/7FZhpH4YasGdvY4FUGQJhCusLeg.jpg,2025-03-19,Blancanieves,False,4.6,494,270000000,168362470,99,"['Familia', 'Fantasía']","['Walt Disney Pictures', 'Marc Platt Productions']",['Marc Webb'],"['Rachel Zegler', 'Gal Gadot', 'Andrew Burnap', 'Jeremy Swift', 'Jason Kravits', 'Martin Klebba', 'George Salazar', 'Tituss Burgess', 'Andy Grotelueschen', 'Andrew Barth Feldman']","['princess', 'dwarf', 'fairy tale', 'poison', 'musical', 'apple', 'based on movie', 'evil queen', 'based on fairy tale', 'live action remake', 'fantasy', 'romantic fantasy', 'disheartening', 'distressing']",13.0,20.0,-0.3764352962962963,Muy Alta,Regular,"Familia,Fantasía",Marc Webb,"Rachel Zegler,Gal Gadot,Andrew Burnap,Jeremy Swift,Jason Kravits,Martin Klebba,George Salazar,Tituss Burgess,Andy Grotelueschen,Andrew Barth Feldman","Walt Disney Pictures,Marc Platt Productions","princess,dwarf,fairy tale,poison,musical,apple,based on movie,evil queen,based on fairy tale,live action remake,fantasy,romantic fantasy,disheartening,distressing"
False,/dx8wpD04sWu8g9oDi9j0Vi1ocqQ.jpg,"[14, 27]",1140847,en,Cinderella's Revenge,"Cenicienta es empujada demasiado lejos por sus malvadas hermanastras y madrastra, lo que hace que cambie sus zapatos de cristal y utilice la ayuda de su Hada Madrina para buscar una venganza sangrienta.",147.6983,/aViZPvTfDkfFCxuj3fhKgw37lRf.jpg,2024-04-26,La venganza de Cenicienta,False,4.308,13,0,0,85,"['Fantasía', 'Terror']","['Sobini Films', 'Titan Global Entertainment', 'EMRJ Entertainment']",['Andy Edwards'],"['Lauren Staerck', 'Natasha Henstridge', 'Stephanie Lodge', 'Beatrice Fletcher', 'Megan Purvis', 'Darrell Griggs', 'Stephen Staley', 'Jenna N. Wilson', 'William Marshall', 'Mike Kelson']","['princess', 'revenge', 'dark fairy tale']",0.0,20.0,0.0,Muy Alta,Regular,"Fantasía,Terror",Andy Edwards,"Lauren Staerck,Natasha Henstridge,Stephanie Lodge,Beatrice Fletcher,Megan Purvis,Darrell Griggs,Stephen Staley,Jenna N. Wilson,William Marshall,Mike Kelson","Sobini Films,Titan Global Entertainment,EMRJ Entertainment","princess,revenge,dark fairy tale"
False,/zOpe0eHsq0A2NvNyBbtT6sj53qV.jpg,"[28, 878, 35, 10751, 12, 14]",939243,en,Sonic the Hedgehog 3,"Sonic, Knuckles y Tails se reúnen para enfrentarse a un nuevo y poderoso adversario, Shadow, un misterioso villano cuyos poderes no se parecen a nada de lo que nuestros héroes han conocido hasta ahora. Con sus facultades superadas en todos los sentidos, el Equipo Sonic tendrá que establecer una insólita alianza con la esperanza de detener a Shadow y proteger el planeta.",145.4634,/3aDWCRXLYOCuxjrjiPfLd79tcI6.jpg,2024-12-19,Sonic 3: La película,False,7.764,2334,122000000,486018457,110,"['Acción', 'Ciencia ficción', 'Comedia', 'Familia', 'Aventura', 'Fantasía']","['Paramount Pictures', 'Original Film', 'Marza Animation Planet', 'SEGA', 'Blur Studio', 'SEGA of America']",['Jeff Fowler'],"['Jim Carrey', 'Ben Schwartz', 'Keanu Reeves', 'Idris Elba', ""Colleen O'Shaughnessey"", 'James Marsden', 'Tika Sumpter', 'Lee Majdoub', 'Krysten Ritter', 'Adam Pally']","['moon', 'sequel', 'based on video game', 'dual role', 'aftercreditsstinger', 'duringcreditsstinger', 'hedgehog', 'live action and animation', 'grandfather grandson relationship', 'animal human friendship', 'anthropomorphic animal', 'loss and grief', 'cliché', 'complicated', 'sceptical']",12.0,20.0,2.983757844262295,Muy Alta,Buena,"Acción,Ciencia ficción,Comedia,Familia,Aventura,Fantasía",Jeff Fowler,"Jim Carrey,Ben Schwartz,Keanu Reeves,Idris Elba,Colleen O'Shaughnessey,James Marsden,Tika Sumpter,Lee Majdoub,Krysten Ritter,Adam Pally","Paramount Pictures,Original Film,Marza Animation Planet,SEGA,Blur Studio,SEGA of America","moon,sequel,based on video game,dual role,aftercreditsstinger,duringcreditsstinger,hedgehog,live action and animation,grandfather grandson relationship,animal human friendship,anthropomorphic animal,loss and grief,cliché,complicated,sceptical"
False,/hwlyY7LJdEFbCPaGNXiskKKmJ5X.jpg,"[28, 80, 53]",1126166,en,Flight Risk,"En este claustrofóbico thriller, un piloto (Mark Wahlberg) transporta en su avioneta a una teniente general (Michelle Dockery) que custodia a un testigo (Topher Grace) que va a testificar en un juicio contra la mafia. A medida que atraviesan las montañas de Alaska, las tensiones se disparan, ya que no todo el mundo a bordo es quien parece ser. Y a 3.000 metros de altura no hay escapatoria posible.",122.291,/8T6nkYb4W8BIeafmFffyfsRciTL.jpg,2025-01-22,Amenaza en el aire,False,6.135,579,25000000,40420193,91,"['Acción', 'Crimen', 'Suspense']","['Davis Entertainment', 'Icon Productions', 'Hammerstone Studios', 'Media Capital Technologies']",['Mel Gibson'],"['Mark Wahlberg', 'Michelle Dockery', 'Topher Grace', 'Leah Remini', 'Maaz Ali', 'Paul Ben-Victor', 'Eilise Patton', 'Senor Pablo', 'Savanah Joeckel', ""Mark 'Cowboy' Schotz""]","['airplane', 'pilot', 'flight', 'airplane accident']",0.0,20.0,0.61680772,Muy Alta,Buena,"Acción,Crimen,Suspense",Mel Gibson,"Mark Wahlberg,Michelle Dockery,Topher Grace,Leah Remini,Maaz Ali,Paul Ben-Victor,Eilise Patton,Senor Pablo,Savanah Joeckel,Mark 'Cowboy' Schotz","Davis Entertainment,Icon Productions,Hammerstone Studios,Media Capital Technologies","airplane,pilot,flight,airplane accident"
False,/deUWVEgNh2IGjShyymZhaYP40ye.jpg,"[28, 12, 53]",1356039,es,Contraataque,"En una misión de rescate de rehenes, el capitán Guerrero y sus soldados de élite sufren una emboscada de un despiadado cártel de la droga.",118.1721,/kxnFdLJhi37ZVFDCL1ka0yeQVU5.jpg,2025-02-27,Contraataque,False,8.4,597,0,0,85,"['Acción', 'Aventura', 'Suspense']",['Draco Films'],['Chava Cartas'],"['Luis Alberti', 'Noé Hernández', 'Leonardo Alonso', 'Luis Curiel', 'Guillermo Nava', 'David Calderón León', 'Mayra Batalla', 'Israel Islas', 'Ishbel Bautista', 'Frida Jiser']","['mexico', 'usa–mexico border', 'special forces', 'military', 'narcos', 'murcielagos']",0.0,20.0,0.0,Muy Alta,Excelente,"Acción,Aventura,Suspense",Chava Cartas,"Luis Alberti,Noé Hernández,Leonardo Alonso,Luis Curiel,Guillermo Nava,David Calderón León,Mayra Batalla,Israel Islas,Ishbel Bautista,Frida Jiser",Draco Films,"mexico,usa–mexico border,special forces,military,narcos,murcielagos"
False,/e807jDKiFcntZS32ze88X6I96OD.jpg,"[16, 28]",1297763,ja,ニンジャバットマン対ヤクザリーグ,"Sólo un día después de regresar del pasado, Batman y sus aliados descubren que el mundo no es exactamente el mismo que dejaron. Toda la isla de Japón ya no existe y los héroes de la Liga de la Justicia tampoco. Pero antes de que puedan comprender lo que está pasando, los yakuza empiezan a llover literalmente del cielo. Secuela de la película anime 3D ""Batman Ninja"".",115.6258,/3hVjnB5FE4gBrR5rqk42qiBFgGe.jpg,2025-03-17,Batman Ninja vs. Yakuza League,False,6.8,113,0,0,90,"['Animación', 'Acción']","['Kamikaze Douga', 'Warner Bros. Japan', 'DC', 'Warner Bros. Animation']","['水﨑淳平', 'Shinji Takagi']","['Koichi Yamadera', 'Yuki Kaji', 'Kengo Kawanishi', 'Daisuke Ono', 'Akira Ishida', 'Ayane Sakura', 'Akio Otsuka', '檜山修之', 'Romi Park', 'Rie Kugimiya']","['based on comic', 'duringcreditsstinger']",0.0,20.0,0.0,Muy Alta,Buena,"Animación,Acción","水﨑淳平,Shinji Takagi","Koichi Yamadera,Yuki Kaji,Kengo Kawanishi,Daisuke Ono,Akira Ishida,Ayane Sakura,Akio Otsuka,檜山修之,Romi Park,Rie Kugimiya","Kamikaze Douga,Warner Bros. Japan,DC,Warner Bros. Animation","based on comic,duringcreditsstinger"
False,/9nhjGaFLKtddDPtPaX5EmKqsWdH.jpg,"[10749, 878, 53]",950396,en,The Gorge,"Dos agentes de élite son secretamente asignados a torres de vigilancia en los lados opuestos de un vasto desfiladero, para proteger al mundo de un misterioso mal que acecha en su interior. Se unen en la distancia, pero han de mantenerse alerta para defenderse del enemigo invisible. Cuando se les revela una amenaza fatal para la humanidad, deben trabajar juntos y poner a prueba su fuerza física y mental para mantener el secreto del desfiladero antes de que sea demasiado tarde.",110.7793,/3s0jkMh0YUhIeIeioH3kt2X4st4.jpg,2025-02-13,El abismo secreto,False,7.737,2274,70000000,0,127,"['Romance', 'Ciencia ficción', 'Suspense']","['Skydance Media', 'Crooked Highway', 'Apple Studios']",['Scott Derrickson'],"['Miles Teller', 'Anya Taylor-Joy', 'Sigourney Weaver', 'Sope Dirisu', 'William Houston', 'Kobna Holdbrook-Smith', 'James Marlowe', 'Julianna Kurokawa', 'Ruta Gedmintas', 'Oliver Trevena']","['canyon', 'fog', 'romance', 'tower', 'elite sniper', 'snipers', 'long-term observation']",1.0,20.0,-1.0,Muy Alta,Buena,"Romance,Ciencia ficción,Suspense",Scott Derrickson,"Miles Teller,Anya Taylor-Joy,Sigourney Weaver,Sope Dirisu,William Houston,Kobna Holdbrook-Smith,James Marlowe,Julianna Kurokawa,Ruta Gedmintas,Oliver Trevena","Skydance Media,Crooked Highway,Apple Studios","canyon,fog,romance,tower,elite sniper,snipers,long-term observation"
False,/qgIloYWwLdDBOVeoPUQj6sHkg5s.jpg,"[27, 53, 18]",1190462,en,Breathing In,"1901, Sudáfrica. A medida que avanza la Segunda Guerra Anglo-Bóer, un general herido busca refugio en la pequeña casa de una mujer y su pequeña hija. A medida que el hombre herido se instala, comienza a notar que algo anda mal con las dos mujeres, particularmente con la hija, y en poco tiempo, aprenderá la verdadera razón por la que lo han invitado y por cómo han sobrevivido solos durante tanto tiempo.",110.4009,/yy2dmnBlPhx21GUMUJUPxA9QUFp.jpg,2023-10-18,Breathing In,False,4.9,10,0,0,105,"['Terror', 'Suspense', 'Drama']",['Kaapland Films'],['Jaco Bouwer'],"['Michele Burgers', 'Sven Ruygrok', 'Jamie-Lee Money', 'Lionel Newton']",[],0.0,0.0,0.0,Muy Alta,Regular,"Terror,Suspense,Drama",Jaco Bouwer,"Michele Burgers,Sven Ruygrok,Jamie-Lee Money,Lionel Newton",Kaapland Films,
False,/3xN4vNPWBSVDsiiOzL5sB95Sa1J.jpg,"[53, 9648]",257094,en,Holland,"En esta película de suspense impredecible, Nicole Kidman es la meticulosa Nancy Vandergroot, una profesora y ama de casa cuya vida perfecta con su marido y su hijo en Holland, Míchigan, una ciudad llena de tulipanes, se convierte en una historia retorcida. Nancy y su amable compañero de trabajo empiezan a sospechar de un secreto, y acaban descubriendo que nada en sus vidas es lo que parece.",108.5575,/39jIr3A4ScUeGxFdMeARYKNxTgU.jpg,2025-03-27,Holland,False,5.405,222,0,0,110,"['Suspense', 'Misterio']","['Amazon MGM Studios', 'Blossom Films', '42']",['Mimi Cave'],"['Nicole Kidman', 'Gael García Bernal', 'Matthew Macfadyen', 'Jude Hill', 'Jeff Pope', 'Isaac Krasner', 'Lennon Parham', 'Rachel Sennott', 'Chris Witaske', 'River Brooks']","['michigan', 'woman director', 'mysterious', 'secret']",1.0,20.0,0.0,Muy Alta,Regular,"Suspense,Misterio",Mimi Cave,"Nicole Kidman,Gael García Bernal,Matthew Macfadyen,Jude Hill,Jeff Pope,Isaac Krasner,Lennon Parham,Rachel Sennott,Chris Witaske,River Brooks","Amazon MGM Studios,Blossom Films,42","michigan,woman director,mysterious,secret"
False,/3kzw6Rw7TBujqtchJS2TSP3O2US.jpg,"[27, 9648, 53]",1202479,en,Opus,,108.203,/m0du9dsiOVeb0SgfqR8ZAEPRxww.jpg,2025-03-13,Opus,False,5.49,50,10000000,2183539,104,"['Terror', 'Misterio', 'Suspense']","['A24', 'Makeready', 'MACRO']",['Mark Anthony Green'],"['Ayo Edebiri', 'John Malkovich', 'Juliette Lewis', 'Murray Bartlett', 'Melissa Chambers', 'Tony Hale', 'Stephanie Suganami', 'Mark Sivertsen', 'Amber Midthunder', 'Tatanka Means']","['pop star', 'cult', 'psychological thriller', 'cult of celebrity', 'mysterious disappearance']",0.0,20.0,-0.7816461,Muy Alta,Regular,"Terror,Misterio,Suspense",Mark Anthony Green,"Ayo Edebiri,John Malkovich,Juliette Lewis,Murray Bartlett,Melissa Chambers,Tony Hale,Stephanie Suganami,Mark Sivertsen,Amber Midthunder,Tatanka Means","A24,Makeready,MACRO","pop star,cult,psychological thriller,cult of celebrity,mysterious disappearance"
False,/xqO4sV74bfXpk4Yh5K9Yqa11Jcj.jpg,"[10749, 18, 878]",1167366,th,ยูเรนัส 2324,"Unidas en su juventud y separadas por la tragedia, una astronauta y una buceadora libre doblan las leyes del espacio y el tiempo en sus esfuerzos por estar juntas nuevamente.",96.5964,/gZiUK88EQoe3pseBYNl8vJRRHMj.jpg,2024-07-04,ยูเรนัส 2324,False,6.4,28,0,0,148,"['Romance', 'Drama', 'Ciencia ficción']",['VelCurve Studio'],['Thanadol Nuansut'],"['สโรชา จันทร์กิมฮะ', 'Becky Armstrong', 'ทอฝัน ทวีมา', 'Siriam Pakdeedumrongrit', 'อัมรินทร์ นิติพน', 'Ninnart Sinchai', 'So Takei', 'Usha Seamkhum', 'Erich Fleshman', 'Christophe Gerber']","['galaxy', 'space', 'planet', 'lesbian', 'girls love', 'science fiction']",1.0,20.0,0.0,Muy Alta,Buena,"Romance,Drama,Ciencia ficción",Thanadol Nuansut,"สโรชา จันทร์กิมฮะ,Becky Armstrong,ทอฝัน ทวีมา,Siriam Pakdeedumrongrit,อัมรินทร์ นิติพน,Ninnart Sinchai,So Takei,Usha Seamkhum,Erich Fleshman,Christophe Gerber",VelCurve Studio,"galaxy,space,planet,lesbian,girls love,science fiction"
